temp,wind,rain,humidity,cloud,pressure,viscosity
0.024376203,0.011700577,0,0.075078704,0.06142803,0.993574016,0.002925144
0.02152134,0.020543098,0,0.069455234,0.005869456,0.991938137,0.002934728
0.01864213,0.01779476,0,0.060163237,0.005084217,0.85923271,0.002542109
0.021574067,0.020593428,0,0.069625398,0.005883836,0.99436836,0.002941918
0.021605288,0.02062323,0,0.069726158,0.005892351,0.995807387,0.002946176
0.021607162,0.020625019,0,0.069732206,0.005892862,0.995893758,0.002946431
0.021628425,0.020645315,0,0.069800826,0.005898661,0.996873766,0.002949331
0.019818316,0.018917484,0,0.063959112,0.005404995,0.913444217,0.002702498
0.019532115,0.006793779,0,0.062842455,0.005095334,0.858563817,0.002547667
0.022564545,0.007848537,0,0.072598972,0.005886403,0.991858926,0.002943202
0.022617502,0.007866957,0,0.072769354,0.005900218,0.994186709,0.002950109
0.02243869,0.007804762,0,0.072194046,0.005853571,0.98632676,0.002926786
0.020768989,0.007223996,0,0.066821964,0.005417997,0.912932508,0.002708999
0.022677301,0.007887757,0,0.07296175,0.005915818,0.996815265,0.002957909
0.014135119,0.001884683,0.000942341,0.063136866,0.012250437,0.959303431,0.002827024
0.014514497,0.001935266,0.000967633,0.06483142,0.012579231,0.985050528,0.002902899
0.014630064,0.001950675,0.000975338,0.06534762,0.012679389,0.992893681,0.002926013
0.013476789,0.001796905,0.000898453,0.060196323,0.011679884,0.914624734,0.002695358
0.014663637,0.001955152,0.000977576,0.065497579,0.012708485,0.995172164,0.002932727
0.016895418,0.016895418,0,0.060823506,0.042238546,0.859132019,0.002534313
0.018802851,0.018802851,0,0.067690264,0.047007128,0.95612498,0.002820428
0.019536516,0.019536516,0,0.070331457,0.04884129,0.993431837,0.002930477
0.017931689,0.017931689,0,0.06455408,0.044829222,0.911826375,0.002689753
0.019428003,0.019428003,0,0.069940811,0.048570008,0.987913962,0.0029142
0.012823018,0.01624249,0.000854868,0.070954033,0.043598262,0.855722741,0.002564604
0.014311195,0.018127514,0.00095408,0.079188612,0.048658063,0.955033744,0.002862239
0.014871004,0.018836605,0.0009914,0.08228622,0.050561412,0.992391643,0.002974201
0.014715064,0.018639081,0.000981004,0.081423352,0.050031216,0.981985244,0.002943013
0.013635325,0.017271412,0.000909022,0.075448801,0.046360106,0.909930716,0.002727065
0.014837761,0.018794497,0.000989184,0.082102276,0.050448386,0.990173231,0.002967552
0.016945557,0.018640113,0,0.040669337,0.022876502,0.858292473,0.002541834
0.019439552,0.021383508,0,0.046654926,0.026243396,0.984613327,0.002915933
0.019657162,0.021622878,0,0.047177189,0.026537169,0.995635252,0.002948574
0.01801917,0.019821087,0,0.043246007,0.024325879,0.912670941,0.002702875
0.019608758,0.021569634,0,0.047061019,0.026471823,0.993183592,0.002941314
0.019658502,0.021624352,0,0.047180405,0.026538978,0.995703132,0.002948775
0.013515359,0.013515359,0,0.048148465,0.00337884,0.860759398,0.00253413
0.015463697,0.015463697,0,0.055089421,0.003865924,0.984844217,0.002899443
0.015596956,0.015596956,0,0.055564157,0.003899239,0.993331157,0.002924429
0.014357537,0.014357537,0,0.051148726,0.003589384,0.914395638,0.002692038
0.015634721,0.015634721,0,0.055698694,0.00390868,0.995736302,0.00293151
0.01553686,0.01553686,0,0.055350063,0.003884215,0.989503753,0.002913161
0.015962965,0.013442497,0,0.059651081,0.005881093,0.861159976,0.002520468
0.018382986,0.015480409,0,0.068694315,0.006772679,0.991713702,0.002902577
0.017772247,0.014966103,0,0.066412081,0.00654767,0.958765957,0.002806144
0.016958126,0.014280527,0,0.063369839,0.006247731,0.914846267,0.002677599
0.018342658,0.015446449,0,0.068543618,0.006757821,0.989538141,0.002896209
0.018426258,0.015516848,0,0.068856015,0.006788621,0.994048105,0.002909409
0.016067131,0.0219866,0.000845638,0.050738308,0.023677877,0.860859955,0.002536915
0.018517322,0.025339494,0.000974596,0.058475754,0.027288685,0.992138632,0.002923788
0.018556765,0.025393468,0.000976672,0.058600312,0.027346812,0.994251958,0.002930016
0.018581876,0.025427831,0.000977993,0.05867961,0.027383818,0.995597382,0.00293398
0.018582929,0.025429272,0.000978049,0.058682935,0.027385369,0.99565379,0.002934147
0.018611557,0.025468447,0.000979556,0.058773339,0.027427558,0.997187653,0.002938667
0.017575396,0.024050542,0.000925021,0.055501252,0.025900584,0.941671234,0.002775063
0.016080056,0.005077912,0,0.046547531,0.011002144,0.858167201,0.002538956
0.018676603,0.005897875,0,0.05406385,0.012778728,0.996740807,0.002948937
0.018635049,0.005884752,0,0.053943564,0.012750297,0.994523159,0.002942376
0.017080669,0.005393895,0,0.049444042,0.011686774,0.911568335,0.002696948
0.01861357,0.005877969,0,0.053881386,0.0127356,0.993376826,0.002938985
0.022042258,0.011021129,0,0.074604567,0.041541179,0.856256959,0.002543338
0.025267789,0.012633894,0,0.085521746,0.047620063,0.981556407,0.002915514
0.023416193,0.011708096,0,0.079254806,0.044130517,0.909629019,0.002701868
0.025546895,0.012773447,0,0.086466412,0.048146071,0.992398597,0.002947719
0.025471903,0.012735951,0,0.086212594,0.04800474,0.989485453,0.002939066
0.027512586,0.014738885,0,0.075659612,0.043234064,0.990453103,0.002947777
0.027290826,0.014620086,0,0.075049773,0.042885584,0.982469752,0.002924017
0.027584877,0.014777613,0,0.075858412,0.043347664,0.993055578,0.002955523
0.027594069,0.014782537,0,0.07588369,0.043362108,0.993386484,0.002956507
0.027355105,0.014654521,0,0.075226539,0.042986594,0.98478378,0.002930904
0.026521117,0.012769427,0,0.085456932,0.042237334,0.993068488,0.002946791
0.026539406,0.012778232,0,0.085515863,0.042266461,0.993753305,0.002948823
0.026284277,0.012655393,0,0.084693781,0.041860144,0.98420014,0.002920475
0.026551831,0.012784215,0,0.085555899,0.042286249,0.994218548,0.002950203
0.026534706,0.012775969,0,0.085500718,0.042258976,0.993577313,0.002948301
0.026512234,0.01276515,0,0.08542831,0.042223187,0.992735873,0.002945804
0.030630799,0.030630799,0,0.064225869,0.008892813,0.99401883,0.002964271
0.030305784,0.030305784,0,0.063544386,0.008798453,0.983471569,0.002932818
0.0306193,0.0306193,0,0.064201759,0.008889474,0.993645681,0.002963158
0.030648926,0.030648926,0,0.064263878,0.008898075,0.994607092,0.002966025
0.030689801,0.030689801,0,0.064349583,0.008909942,0.995933542,0.002969981
0.030677649,0.030677649,0,0.064324103,0.008906414,0.995539199,0.002968805
0.027208625,0.028180362,0,0.075795456,0.054417251,0.981453985,0.00291521
0.02755455,0.028538641,0,0.076759103,0.055109099,0.993931968,0.002952273
0.027512949,0.028495555,0,0.076643216,0.055025899,0.992431388,0.002947816
0.027448482,0.028428785,0,0.076463628,0.054896964,0.990105954,0.002940909
0.027538417,0.028521932,0,0.076714163,0.055076835,0.993350056,0.002950545
0.027496876,0.028478907,0,0.07659844,0.054993752,0.991851591,0.002946094
